#OTU ID	BC01	BC02	BC03	BC04	BC05	BC06	BC07	BC08	BC09	BC10	BC11	BC12	BC13	BC14	BC15	BC16	BC17	BC18	BC19	BC20	BC21	BC22	BC23	BC24	BC25	BC26	BC27	BC28	BC29	BC30	BC31	BC32	BC33	BC34	BC35	BC36	BC37	BC38	BC39	BC40	BC41	BC42	BC43	BC44	BC45	BC46	BC47	BC48	BC49	BC50	BC51	BC52	BC53	BC54	BC55	BC56	BC57	BC58	BC59	BC60	BC61	BC62	BC63	BC64	BC65	BC66	BC67	BC68	BC69	BC70	BC71	BC72	BC73	BC74	BC75	BC76	BC77	BC78	BC79	BC80	BC81	BC82	BC83	BC84	BC85	BC86	BC87	BC88	BC89	BC90	BC91	BC92	BC93	BC94	BC95	BC96
OTU_597	0	0	0	0	3	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	3	0	1	0	8	0	0	0	11	1	1	0	1	0	1	0	0	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
OTU_598	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	3	0	6	0	2	0	5	1	0	0	1	0	2	1	0	0	0	0	0	3	0	0	0	2	0	1	1	0	0	0	0	0	0	2	1	0	4	0	0	0	1	0	1	2	0	0	3	0	0	2	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0
OTU_599	0	14	0	0	0	0	0	0	0	123	0	0	0	0	0	6	0	2	1	0	1	0	0	0	0	0	6	3	2	13	0	1	1	0	0	0	0	0	0	1	0	0	0	12	29	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_600	0	0	0	0	0	0	21	28	0	0	1	0	1	2	1	8	4	17	40	53	43	7	17	40	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	52	4	9	26	12	1	16	1	1	36	5	5	4	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	1	9	2	0	6	17	11	6	0	14	1	2	6	18	1
OTU_601	1	1	34	0	4	0	8	2	5	2	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	1	6	1	0	1	2	0	1	2	1	4	1	1	1	0	1	5	1	3	1	5	2	6	1	0	4	1	3	1	1	4	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_602	2	3	1	0	3	0	2	1	0	3	0	0	0	0	0	3	0	0	0	0	3	0	5	0	12	1	0	0	2	3	0	1	0	0	1	0	1	0	0	1	0	0	0	12	0	0	0	0	1	0	0	0	1	2	6	0	0	0	0	6	0	0	2	2	4	0	1	0	1	1	0	0	0	1	1	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
OTU_603	1270	39	193	1	68	162	20	378	93	18	37	0	1	103	13	171	412	38	73	29	2	178	45	2	917	11	280	21	4	8	15	15	1832	85	60	71	666	151	3	254	27	117	28	94	5	53	26	22	62	525	34	17	52	681	74	50	278	28	9	289	450	25	129	227	573	39	81	83	9	21	12	181	7	212	33	0	0	2	27	9	2	14	5	5	5	22	0	7	8	2	30	3	422	8	28	78
OTU_604	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	15	8
OTU_605	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	23	28	107	23	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_606	4	2	9	0	7	9	9	3	28	0	24	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	7	14	8	37	14	13	8	6	22	11	2	18	11	13	9	5	5	3	12	15	10	7	5	19	11	9	2	2	26	43	27	6	13	12	9	33	5	0	0	0	0	0	0	0	0	0	0	0	0
OTU_607	679	35	173	0	20	231	65	269	111	15	60	1	0	138	29	128	575	65	138	40	20	289	196	10	1285	12	90	12	3	4	3	8	682	71	81	89	520	75	0	199	33	90	10	80	1	35	55	10	78	210	41	19	70	250	129	84	729	97	33	93	139	6	149	87	265	36	71	71	4	76	30	191	197	470	355	6	5	102	227	56	9	12	11	5	24	173	14	9	32	0	72	3	324	23	40	180
OTU_608	4	0	6	0	1	3	1	1	1	1	4	0	0	0	0	0	1	0	0	0	0	4	0	0	1	2	0	1	0	0	0	0	3	0	0	0	3	1	0	4	0	1	1	1	0	5	1	4	0	6	2	0	1	1	1	0	0	1	1	0	19	3	8	4	3	0	2	0	0	3	2	4	2	2	1	0	0	1	1	0	1	1	3	2	0	1	0	0	3	0	2	0	0	0	7	0
OTU_609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	9	4	11	1	3	0	2	0	11	9	0	12	7	2	2	0	2	2	8	6	6	6	5	12	3	4	3	3	37	5	0	2	1	9	0	1	3	10	3	1	4	0	0	6	5	2	10	0	14	3	4	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_610	0	0	0	0	0	0	1	1	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	0	0	0	0
OTU_611	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	287	37	227	89	8	111	54	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	3	0	1	7	0	8	0	9	0	1
OTU_613	2	0	0	0	0	0	0	0	0	0	3	0	0	41	0	5	8	7	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_614	0	0	0	0	0	0	0	0	5	1	4	0	0	13	3	29	33	6	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_615	6	1	1	0	4	4	0	0	0	4	0	0	0	0	1	4	3	1	1	1	3	1	5	0	31	3	1	0	2	6	0	0	4	2	2	0	1	0	1	5	2	2	1	2	1	0	0	0	3	0	1	0	0	3	9	0	2	2	0	16	0	0	1	13	18	2	3	0	0	1	0	2	0	1	2	0	0	5	8	0	0	1	0	1	0	5	0	0	1	0	2	0	6	0	0	0
OTU_616	0	0	0	0	0	0	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	1	2	26	3	1	1	0	0	6	3	5	3	21	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	1	12	14	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_618	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	96	3	169	25	43	29	86	30	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_619	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	6	1	3	1	1	0	1	2	0	1	2	0	5	0	5	1	0	2	8	1	0	4	1	2	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	25	3	4	8	4	3	2	13	37	4	20	57
OTU_620	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_621	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	1	1	0	0	6	0	0	1	1	1	6	38	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	15	0	0	1	4	0	7	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	3	2	0	0	6	29	0	0	0	0	1	1	17	0	1	1
OTU_622	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	2	4	24	13	22	20	30	5	2	4	0	206	43	23	4	67	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_623	1	4	0	0	9	0	0	0	0	90	0	0	0	2	0	5	2	2	0	0	24	2	7	0	5	6	3	0	9	55	0	1	0	43	5	1	2	0	0	6	0	1	0	15	23	0	0	1	2	0	3	1	7	8	14	0	1	0	1	10	1	0	0	1	11	2	0	0	4	2	0	0	0	0	1	0	0	6	1	0	0	0	1	0	0	2	0	0	2	0	1	0	1	0	2	1
OTU_624	1	1	17	0	17	17	12	7	29	0	60	0	49	23	6	4	12	41	6	1	0	6	15	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	35	17	7	0	39	11	47	21	13	20	2	9	6	11
OTU_625	5	0	0	0	0	5	1	2	0	5	3	0	0	3	0	0	18	0	1	0	0	7	1	0	14	1	0	0	0	0	0	0	5	0	0	3	10	0	0	8	0	2	0	3	0	3	1	1	0	6	0	0	2	12	3	1	2	0	1	1	6	0	7	2	1	0	6	0	0	2	0	6	0	1	3	0	0	1	6	0	0	1	4	0	0	2	1	2	1	0	3	1	3	0	5	0
OTU_626	1	0	2	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	3	0	0	0	7	0	0	1	2	0	3	1	0	0	0	5	1	0	1	2	0	6	0	0	0	0	1	1	2	0	1	2	3	0	0	0	1	1	1	1	3	0	1	1	0	0	1	1	3	0	1	0	0	2	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1
OTU_627	2	1	0	0	3	2	0	0	0	0	0	0	0	0	0	4	2	0	1	1	3	2	7	0	36	2	1	0	2	1	0	0	2	2	1	1	3	1	0	9	0	0	0	8	2	0	1	0	0	2	0	1	0	3	10	1	2	0	0	6	5	0	1	8	14	3	0	0	0	1	0	0	0	3	2	0	0	1	6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0
OTU_628	3	2	6	0	13	12	13	5	14	0	7	0	9	4	0	2	1	6	3	1	1	5	4	4	1	4	0	1	0	0	0	1	0	1	2	6	3	7	10	2	2	0	2	0	0	3	2	5	6	3	0	3	8	0	0	8	3	2	3	2	0	4	1	1	4	0	17	2	1	3	6	2	2	1	1	6	6	2	0	1	24	6	0	0	0	0	2	0	6	7	6	14	0	2	1	0
OTU_629	0	0	0	0	0	0	0	0	0	0	0	0	9	6	8	3	8	6	6	4	0	0	2	5	0	4	4	4	11	2	3	7	2	4	16	11	7	23	12	9	5	6	8	5	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	10	9	7	2	6	3	6	51	6	17	38
OTU_630	7	7	18	0	2	5	8	7	24	6	26	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	17	22	10	43	9	27	11	8	17	6	6	12	11	13	22	11	10	5	6	16	14	23	12	8	6	13	7	8	17	43	22	4	14	11	16	26	9	0	0	0	0	0	0	0	0	0	0	0	0
OTU_631	0	0	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	25	0	3	0	5	7	16	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_632	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	6	0	0	1	1	2	0	1	1	0	0	0	2	1	2	0	0	1	5	2	0	3	0	0	0	0	0	0	3	2	0	1	4	0	0	7	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	1	1	1	8	0	0	2	1	3	21	0	6	0	4	1	1
OTU_633	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	2	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_634	0	1	0	0	4	0	0	0	0	54	0	0	0	0	0	4	1	0	0	0	21	0	1	1	2	4	2	1	3	14	0	1	0	19	4	0	1	1	0	2	0	0	0	8	16	1	0	0	2	0	3	1	4	1	3	1	0	0	1	3	0	0	0	0	2	0	1	0	3	1	0	0	0	0	0	0	2	6	3	0	0	0	0	1	0	0	1	0	2	0	0	0	0	1	1	1
OTU_635	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_636	0	1	2	0	0	0	1	2	0	1	1	0	0	0	5	1	1	0	2	0	0	1	1	0	0	0	2	2	2	0	2	4	0	1	1	4	0	0	0	0	0	0	0	0	0	1	0	5	0	0	4	0	2	0	0	1	0	2	0	0	2	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
OTU_637	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	3	1	0	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_638	9	2	7	0	3	4	2	3	5	2	13	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	3	0	3	17	2	8	16	10	12	4	2	3	7	11	2	7	4	6	1	7	5	2	3	8	2	4	4	3	9	19	10	3	6	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU_639	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	11	1	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_641	65	24	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	69	20	13	6	11	7	27	31	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_642	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	32	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	3	1	2	1	0	1	0	2	1	1	8	0	6	8	2	0	0	5	9	2	1	1	9	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	9	13	11	4	1	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_645	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	8	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_646	0	0	0	0	0	92	43	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	11	28
OTU_647	0	0	0	0	0	0	0	0	0	0	12	0	9	46	51	27	16	37	57	38	37	3	30	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	16	23	6	4	3	15	8	11	9	23	7	4	18	24	3
OTU_648	0	0	0	0	0	0	0	0	0	0	0	0	11	15	20	20	23	10	6	5	5	4	13	48	0	17	5	5	16	5	8	10	4	23	21	14	31	24	5	5	1	5	15	5	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5	8	4	2	6	15	13	1	8	3	2
OTU_649	6	1	2	0	2	6	2	1	1	1	3	0	0	6	5	5	14	0	2	0	2	13	0	0	1	0	0	0	3	2	1	1	0	4	2	3	5	1	1	11	0	3	3	2	2	4	0	7	1	5	3	0	3	5	4	1	0	2	6	4	7	1	7	2	3	1	0	1	0	3	2	3	3	1	4	0	1	2	4	0	0	0	10	1	2	1	1	0	0	1	5	0	4	0	4	5
OTU_650	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	74	4	36	41	48	31	34	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	290	28	1	0	16	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_652	38	20	24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	47	17	8	3	15	8	50	32	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_653	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
OTU_654	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	5	13	3	3	4	6	1	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	103	81	106	3	8	103	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_656	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	73	1	0	2	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_657	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	2	14	15	10	3	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_658	0	0	0	0	41	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	14	18	15	0	1	49	29	15	9	6	6	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	6	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_660	0	0	0	0	18	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	12	3	0	2	40	16	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_661	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	0	0	0	0	3	12	1	3	4	0	7	0	0	0	0	0
OTU_662	0	0	0	0	19	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	26	29	7	6	17	34	34	32	2	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_663	0	0	0	0	0	0	0	0	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	2	16	6	4	22	9	0	5	5	1	18	3	1	3	40	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_664	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
